2,42,24635890,59412440,,120,3361,Z,38,Väike-Õismäe
2,42,24691640,59429840,,275,3365,Z,72,Väike-Õismäe
2,35,24776390,59439070,,77,3368,Z,96,Seli
2,25,24569730,59437760,,231,3374,Z,101,Reisisadama D-terminal
2,47,24842230,59432330,,159,3379,Z,40,Lennujaam
2,66,24764510,59442580,,267,3380,Z,33,Pelguranna
2,85,24728090,59436210,,236,3389,Z,54,Mustamäe
2,42,24659230,59426300,,70,3391,Z,247,Priisle
2,67,24776220,59429030,,215,3392,Z,143,Sütiste
2,29,24756950,59435480,,207,3394,Z,57,Priisle
2,40,24896220,59447230,,161,3395,Z,72,Priisle
2,35,24826240,59439070,,335,3399,Z,127,Pelguranna
2,15,24842540,59432090,,198,3400,Z,159,Sõjamäe
2,58,24842710,59431720,,179,3430,Z,52,Priisle
2,48,24888570,59473460,,241,3431,Z,82,Pirita keskus
2,58,24895310,59447660,,153,3432,Z,80,Priisle
2,38,24842500,59431980,,166,3435,Z,34,Viru keskus
2,66,24782600,59443400,,92,3436,Z,16,Priisle
2,54,24895240,59447850,,111,3437,Z,23,Priisle
2,6,24841150,59431860,,313,3447,Z,30,Kose tee
2,2,24783480,59425190,,307,3450,Z,24,Balti jaam
2,54,24736100,59430080,,54,3457,Z,75,Priisle
2,50,24844070,59435880,,77,3458,Z,70,Seli
2,42,24721050,59427350,,79,3466,Z,223,Priisle
2,13,24895260,59447750,,145,3467,Z,85,Priisle
2,31,24885570,59454000,,306,3469,Z,39,Estonia
2,67,24718890,59415300,,24,3470,Z,88,Seli
2,40,24713020,59441150,,285,3479,Z,147,Pelguranna
2,34,24756740,59435640,,172,3485,Z,99,Muuga aedlinn
2,42,24761350,59435040,,106,3487,Z,207,Priisle
2,15,24863800,59415860,,273,3488,Z,24,Estonia
2,67,24839940,59432330,,337,3490,Z,166,Seli
2,15,24802290,59422720,,359,3495,Z,142,Estonia
2,72,24708000,59439550,,332,3499,Z,151,Kopli
2,33,24694870,59379480,,244,3507,Z,59,Kopli
2,16,24728710,59429320,,307,3509,Z,100,Väike-Õismäe
2,7,24805530,59420320,,270,3511,Z,38,Seli
2,44,24814990,59444830,,51,3512,Z,123,P. Pinna
2,34,24759600,59439180,,67,3517,Z,20,Viru keskus
2,39,24788520,59427530,,212,3521,Z,58,Vana-Lõuna
2,29,24878590,59454810,,268,3529,Z,18,Viru keskus
2,66,24842410,59432320,,117,3530,Z,116,Priisle
2,55,24760340,59438940,,75,3531,Z,22,Hobujaama
2,50,24818390,59432330,,264,3534,Z,137,Majaka põik
2,40,24864350,59444510,,62,3536,Z,106,Priisle
2,12,24640270,59413430,,163,3541,Z,38,Väike-Õismäe
2,13,24761090,59415020,,27,3544,Z,121,Priisle
2,15,24865660,59416180,,71,3547,Z,117,Sõjamäe
2,38,24862480,59467060,,244,3552,Z,20,Viru keskus
2,49,24837000,59473580,,200,3554,Z,16,Viimsi keskus
2,40,24764730,59436500,,2,3558,Z,164,Priisle
2,67,24756530,59430050,,146,3564,Z,58,Seli
2,9,24840570,59432580,,339,3565,Z,77,Priisle
2,7,24850840,59440270,,89,3571,Z,18,Seli
2,37,24660510,59408410,,120,3574,Z,64,Mustamäe
2,28,24742490,59422000,,236,3575,Z,99,Väike-Õismäe
2,31,24896400,59447480,,160,3576,Z,60,Priisle
2,55,24836810,59435570,,312,3577,Z,45,P. Pinna
2,66,24841600,59432010,,327,3578,Z,106,Priisle
2,5,24815170,59459780,,231,3579,Z,24,Männiku
2,12,24688720,59407900,,293,3581,Z,54,Väike-Õismäe
